iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,case_fatality_rate,new_cases_7day_avg,new_deaths_7day_avg,new_vaccinations_7day_avg
ZAF,Africa,South Africa,2022-01-20,3568900.0,4322.0,4001.286,93707.0,156.0,125.286,59587.052,72.161,66.806,1564.55,2.605,2.092,0.74,592.0,9.884,7059.0,117.858,,,,,21933255.0,37484.0,369.295,0.631,33896.0,0.571,0.1098,9.1,people tested,29251262.0,19328210.0,16303929.0,456410.0,82118.0,65265.0,48.84,32.27,27.22,0.76,1090.0,18884.0,0.032,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6256549637143096,4001.285714285714,125.28571428571429,65264.57142857143
ZAF,Africa,South Africa,2022-01-21,3572860.0,3960.0,3721.714,93846.0,139.0,122.429,59653.169,66.117,62.138,1566.871,2.321,2.044,0.74,582.0,9.717,6802.0,113.568,,,,,21968562.0,35307.0,369.889,0.594,33180.0,0.559,0.1048,9.5,people tested,29339383.0,19363834.0,16351861.0,474596.0,88121.0,64953.0,48.99,32.33,27.3,0.79,1084.0,23107.0,0.039,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6266352445939667,3721.714285714286,122.42857142857143,64953.28571428572
ZAF,Africa,South Africa,2022-01-22,3576379.0,3519.0,3476.571,93949.0,103.0,118.857,59711.923,58.754,58.046,1568.591,1.72,1.984,0.75,575.0,9.6,6659.0,111.18,,,3590.0,59.939,22001679.0,33117.0,370.447,0.558,32684.0,0.55,0.0996,10.0,people tested,29363052.0,19373583.0,16365725.0,478454.0,23669.0,65180.0,49.03,32.35,27.32,0.8,1088.0,23633.0,0.039,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6269307587367,3476.5714285714284,118.85714285714286,65180.42857142857
ZAF,Africa,South Africa,2022-01-23,3579428.0,3049.0,3256.429,94063.0,114.0,112.143,59762.83,50.907,54.37,1570.494,1.903,1.872,0.76,563.0,9.4,6595.0,110.111,,,,,22024246.0,22567.0,370.827,0.38,32422.0,0.546,0.0972,10.3,people tested,29363052.0,19373583.0,16365725.0,,0.0,70955.0,,,,,1185.0,25569.0,0.043,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,249354.03,23.09,15.84,4163.2637,2.6278779737991655,3256.4285714285716,112.14285714285714,64554.71428571428
ZAF,Africa,South Africa,2022-01-24,3581359.0,1931.0,3161.286,94177.0,114.0,116.143,59795.07,32.24,52.781,1572.398,1.903,1.939,0.78,534.0,8.916,6387.0,106.639,,,,,22041433.0,17187.0,371.116,0.289,32281.0,0.544,0.0963,10.4,people tested,29452653.0,19412803.0,16413113.0,498162.0,0.0,64795.0,49.17,32.41,27.4,0.83,1082.0,27504.0,0.046,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.629644221648821,3161.285714285714,116.14285714285714,51994.857142857145
ZAF,Africa,South Africa,2022-01-25,3582691.0,1332.0,3110.0,94265.0,88.0,116.286,59817.31,22.239,51.925,1573.867,1.469,1.942,0.79,500.0,8.348,6284.0,104.919,,,,,22077649.0,36216.0,371.726,0.61,31790.0,0.535,0.0958,10.4,people tested,29452653.0,19412803.0,16413113.0,,0.0,64931.0,,,,,1084.0,27630.0,0.046,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6311228068510513,3110.0,116.28571428571429,39725.57142857143
ZAF,Africa,South Africa,2022-01-26,3585888.0,3197.0,3044.286,94397.0,132.0,120.857,59870.687,53.378,50.828,1576.071,2.204,2.018,0.8,500.0,8.348,6284.0,104.919,,,,,22120335.0,42686.0,372.445,0.719,32081.0,0.54,0.115,8.7,people tested,29626329.0,19488784.0,16501024.0,537449.0,0.0,65312.0,49.46,32.54,27.55,0.9,1090.0,27920.0,0.047,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6324581247378616,3044.285714285714,120.85714285714286,27701.14285714286
ZAF,Africa,South Africa,2022-01-27,3590399.0,4511.0,3071.286,94491.0,94.0,112.0,59946.004,75.317,51.279,1577.64,1.569,1.87,0.81,471.0,7.864,5866.0,97.94,,,,,22159247.0,38912.0,373.1,0.655,32285.0,0.544,0.0957,10.4,people tested,29702542.0,19526619.0,16534632.0,556205.0,76213.0,64469.0,49.59,32.6,27.61,0.93,1076.0,28344.0,0.047,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.631768781129897,3071.285714285714,112.0,26857.571428571428
ZAF,Africa,South Africa,2022-01-28,3594499.0,4100.0,3091.286,94651.0,160.0,115.0,60014.458,68.454,51.613,1580.312,2.671,1.92,0.82,471.0,7.864,5866.0,97.94,,,,,22195053.0,35806.0,373.703,0.603,32356.0,0.545,0.0967,10.3,people tested,29784202.0,19563985.0,16574467.0,574247.0,81660.0,63546.0,49.73,32.66,27.67,0.96,1061.0,28593.0,0.048,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6332181480645844,3091.285714285714,115.0,25934.571428571428
ZAF,Africa,South Africa,2022-01-29,3598288.0,3789.0,3129.857,94784.0,133.0,119.286,60077.72,63.262,52.257,1582.532,2.221,1.992,0.83,471.0,7.864,5866.0,97.94,,,3091.0,51.608,22228242.0,33189.0,374.262,0.559,32366.0,0.545,0.098,10.2,people tested,29784202.0,19563985.0,16574467.0,,0.0,62175.0,,,,,1038.0,28136.0,0.047,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6341415695464065,3129.8571428571427,119.28571428571429,22553.285714285714
ZAF,Africa,South Africa,2022-01-30,3601630.0,3342.0,3171.714,94905.0,121.0,120.286,60133.519,55.799,52.956,1584.552,2.02,2.008,0.84,471.0,7.864,5866.0,97.94,,,,,22251589.0,23347.0,374.655,0.393,32478.0,0.547,0.099,10.1,people tested,29812348.0,19577079.0,16590076.0,579009.0,0.0,57785.0,49.78,32.69,27.7,0.97,965.0,26269.0,0.044,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,250383.12,23.0,11.68,4180.446,2.635056904790331,3171.714285714286,120.28571428571429,22553.285714285714
ZAF,Africa,South Africa,2022-01-31,3603856.0,2226.0,3213.857,95022.0,117.0,120.714,60170.685,37.166,53.659,1586.506,1.953,2.015,0.85,440.0,7.346,5355.0,89.408,,,,,22268519.0,16930.0,374.94,0.285,32441.0,0.546,0.0992,10.1,people tested,29884699.0,19611652.0,16625575.0,594479.0,72351.0,61721.0,49.9,32.74,27.76,0.99,1031.0,28407.0,0.047,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.636675827225061,3213.8571428571427,120.71428571428571,32889.142857142855
ZAF,Africa,South Africa,2022-02-01,3605222.0,1366.0,3218.714,95093.0,71.0,118.286,60193.492,22.807,53.74,1587.691,1.185,1.975,0.85,432.0,7.213,5194.0,86.72,,,,,22303586.0,35067.0,375.53,0.59,32277.0,0.543,0.0992,10.1,people tested,29884699.0,19611652.0,16625575.0,,0.0,59829.0,,,,,999.0,28031.0,0.047,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6376461699168594,3218.714285714286,118.28571428571429,32889.142857142855
ZAF,Africa,South Africa,2022-02-02,3608307.0,3085.0,3202.714,95288.0,195.0,127.286,60244.999,51.508,53.473,1590.947,3.256,2.125,0.86,425.0,7.096,5076.0,84.75,,,,,22343478.0,39892.0,376.202,0.672,31878.0,0.537,0.1004,10.0,people tested,30031893.0,19682367.0,16693235.0,628986.0,0.0,57938.0,50.14,32.86,27.87,1.05,967.0,27655.0,0.046,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6407952538406514,3202.714285714286,127.28571428571429,32889.142857142855
ZAF,Africa,South Africa,2022-02-03,3612809.0,4502.0,3201.429,95463.0,175.0,138.857,60320.166,75.166,53.452,1593.869,2.922,2.318,0.86,421.0,7.029,5109.0,85.301,,,,,22374263.0,30785.0,376.72,0.518,30717.0,0.517,0.1003,10.0,people tested,30101146.0,19716641.0,16723246.0,646466.0,69253.0,56943.0,50.26,32.92,27.92,1.08,951.0,27146.0,0.045,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6423483776751,3201.4285714285716,138.85714285714286,31894.85714285714
ZAF,Africa,South Africa,2022-02-04,3616075.0,3266.0,3082.286,95545.0,82.0,127.714,60374.695,54.53,51.462,1595.238,1.369,2.132,0.86,410.0,6.845,4978.0,83.114,,,,,22405373.0,31110.0,377.244,0.524,30046.0,0.506,0.0846,11.8,people tested,30101146.0,19716641.0,16723246.0,,0.0,49497.0,,,,,826.0,23816.0,0.04,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.64222948915606,3082.285714285714,127.71428571428571,20229.14285714286
ZAF,Africa,South Africa,2022-02-05,3618853.0,2778.0,2937.857,95766.0,221.0,140.286,60421.077,46.382,49.051,1598.928,3.69,2.342,0.89,398.0,6.645,4940.0,82.479,,,2511.0,41.924,22443199.0,37826.0,377.881,0.637,30708.0,0.517,0.0957,10.4,people tested,30101146.0,19716641.0,16723246.0,,0.0,51705.0,,,,,863.0,24889.0,0.042,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6463080981736478,2937.8571428571427,140.28571428571428,20229.14285714286
ZAF,Africa,South Africa,2022-02-06,3622210.0,3357.0,2940.0,95817.0,51.0,130.286,60477.127,56.049,49.087,1599.779,0.852,2.175,0.89,391.0,6.528,4896.0,81.745,,,,,22464999.0,21800.0,378.248,0.367,30487.0,0.513,0.0942,10.6,people tested,30189744.0,19758807.0,16762998.0,667444.0,0.0,53914.0,50.41,32.99,27.99,1.11,900.0,25961.0,0.043,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,251478.42,22.91,11.99,4198.733,2.645263526962821,2940.0,130.28571428571428,20229.14285714286
ZAF,Africa,South Africa,2022-02-07,3623962.0,1752.0,2872.286,95835.0,18.0,116.143,60506.378,29.252,47.956,1600.08,0.301,1.939,0.89,380.0,6.345,4817.0,80.426,,,,,22481066.0,16067.0,378.518,0.271,30364.0,0.511,0.0939,10.6,people tested,30189744.0,19758807.0,16762998.0,,0.0,53486.0,,,,,893.0,26119.0,0.044,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6444813714934097,2872.285714285714,116.14285714285714,9893.285714285714
ZAF,Africa,South Africa,2022-02-08,3625190.0,1228.0,2852.571,96021.0,186.0,132.571,60526.881,20.503,47.627,1603.185,3.105,2.213,0.89,374.0,6.244,4724.0,78.873,,,,,22515686.0,34620.0,379.101,0.583,30300.0,0.51,0.0835,12.0,people tested,30189744.0,19758807.0,16762998.0,,0.0,52879.0,,,,,883.0,26165.0,0.044,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.648716343143394,2852.5714285714284,132.57142857142858,9893.285714285714
ZAF,Africa,South Africa,2022-02-09,3628014.0,2824.0,2815.286,96289.0,268.0,143.0,60574.031,47.15,47.005,1607.66,4.475,2.388,0.9,366.0,6.111,4676.0,78.071,,,,,22555062.0,39376.0,379.764,0.663,30226.0,0.509,0.089,11.2,people tested,30397805.0,19865842.0,16846623.0,723602.0,0.0,52273.0,50.75,33.17,28.13,1.21,873.0,26211.0,0.044,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6540415775683335,2815.285714285714,143.0,9893.285714285714
ZAF,Africa,South Africa,2022-02-10,3631642.0,3628.0,2690.429,96502.0,213.0,148.429,60634.605,60.574,44.92,1611.216,3.556,2.478,0.9,361.0,6.027,4586.0,76.569,,,,,22591175.0,36113.0,380.372,0.608,30987.0,0.522,0.0864,11.6,people tested,30397805.0,19865842.0,16846623.0,,0.0,52581.0,,,,,878.0,26684.0,0.045,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6572553131613743,2690.4285714285716,148.42857142857142,0.0
ZAF,Africa,South Africa,2022-02-11,3634811.0,3169.0,2676.571,96705.0,203.0,165.714,60687.515,52.91,44.689,1614.606,3.389,2.767,0.9,350.0,5.844,4474.0,74.699,,,,,22624015.0,32840.0,380.925,0.553,31235.0,0.526,0.0988,10.1,people tested,30540615.0,19941021.0,16901809.0,760771.0,0.0,58562.0,50.99,33.29,28.22,1.27,978.0,30046.0,0.05,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.660523477011597,2676.5714285714284,165.71428571428572,0.0
ZAF,Africa,South Africa,2022-02-12,3637673.0,2862.0,2688.571,96851.0,146.0,155.0,60735.3,47.785,44.889,1617.043,2.438,2.588,0.89,345.0,5.76,4393.0,73.346,,,2172.0,36.264,22656918.0,32903.0,381.479,0.554,30531.0,0.514,0.084,11.9,people tested,30555190.0,19946944.0,16907701.0,764447.0,14575.0,56426.0,51.02,33.3,28.23,1.28,942.0,28885.0,0.048,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6624438205413186,2688.5714285714284,155.0,2082.1428571428573
ZAF,Africa,South Africa,2022-02-13,3640162.0,2489.0,2564.571,96985.0,134.0,166.857,60776.857,41.557,42.819,1619.281,2.237,2.786,0.89,361.0,6.027,4586.0,76.569,,,,,22677323.0,20405.0,381.823,0.344,30332.0,0.511,0.0841,11.9,people tested,30570386.0,19958082.0,16917849.0,766629.0,15196.0,54377.0,51.04,33.32,28.25,1.28,908.0,28468.0,0.048,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,252181.72,22.78,7.6,4210.475,2.6643045007337585,2564.5714285714284,166.85714285714286,4253.0
ZAF,Africa,South Africa,2022-02-14,3641811.0,1649.0,2549.857,96993.0,8.0,165.429,60804.389,27.532,42.573,1619.414,0.134,2.762,0.9,339.0,5.66,4231.0,70.642,,,,,22693253.0,15930.0,382.091,0.268,30312.0,0.51,0.0835,12.0,people tested,30627415.0,19982433.0,16935309.0,785483.0,57029.0,52617.0,51.14,33.36,28.28,1.31,879.0,26850.0,0.045,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.663317783377556,2549.8571428571427,165.42857142857142,12400.0
ZAF,Africa,South Africa,2022-02-15,3642905.0,1094.0,2530.714,97250.0,257.0,175.571,60822.654,18.266,42.253,1623.705,4.291,2.931,0.9,339.0,5.66,4231.0,70.642,,,,,22723984.0,30731.0,382.609,0.517,29757.0,0.501,0.0924,10.8,people tested,30627415.0,19982433.0,16935309.0,,0.0,53556.0,,,,,894.0,26825.0,0.045,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.669572772279266,2530.714285714286,175.57142857142858,12400.0
ZAF,Africa,South Africa,2022-02-16,3645269.0,2364.0,2465.0,97431.0,181.0,163.143,60862.124,39.47,41.156,1626.727,3.022,2.724,0.9,328.0,5.476,4026.0,67.219,,,,,22762117.0,38133.0,383.251,0.642,29579.0,0.498,0.0837,12.0,people tested,30779273.0,20053450.0,16992726.0,831872.0,0.0,54495.0,51.39,33.48,28.37,1.39,910.0,26801.0,0.045,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6728068628131423,2465.0,163.14285714285714,12400.0
ZAF,Africa,South Africa,2022-02-17,3648968.0,3699.0,2475.143,97520.0,89.0,145.429,60923.883,61.759,41.325,1628.213,1.486,2.428,0.9,332.0,5.543,4034.0,67.352,,,,,22796653.0,34536.0,383.832,0.581,29354.0,0.494,0.0838,11.9,people tested,30858874.0,20092237.0,17022026.0,855139.0,79601.0,55666.0,51.52,33.55,28.42,1.43,929.0,26972.0,0.045,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6725364541426506,2475.1428571428573,145.42857142857142,23771.571428571428
ZAF,Africa,South Africa,2022-02-18,3652024.0,3056.0,2459.0,97955.0,435.0,178.571,60974.907,51.024,41.056,1635.476,7.263,2.981,0.89,321.0,5.359,3830.0,63.946,,,,,22830172.0,33519.0,384.396,0.564,29451.0,0.496,0.0832,12.0,people tested,30858874.0,20092237.0,17022026.0,,0.0,52677.0,,,,,880.0,24879.0,0.042,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.682211288863381,2459.0,178.57142857142858,23771.571428571428
ZAF,Africa,South Africa,2022-02-19,3654824.0,2800.0,2450.143,98298.0,343.0,206.714,61021.656,46.749,40.908,1641.203,5.727,3.451,0.89,310.0,5.176,3717.0,62.06,,,1833.0,30.604,22860591.0,30419.0,384.909,0.512,29096.0,0.49,0.0831,12.0,people tested,30959837.0,20138111.0,17064887.0,882651.0,0.0,57807.0,51.69,33.62,28.49,1.47,965.0,27310.0,0.046,44.44,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6895412747645304,2450.1428571428573,206.71428571428572,21689.428571428572
ZAF,Africa,South Africa,2022-02-20,3657091.0,2267.0,2418.429,98617.0,319.0,233.143,61059.507,37.85,40.379,1646.529,5.326,3.893,0.89,313.0,5.226,3655.0,61.025,,,,,22880879.0,20288.0,385.25,0.342,29079.0,0.49,0.0822,12.2,people tested,30964954.0,20139964.0,17067077.0,884447.0,5117.0,56367.0,51.7,33.63,28.5,1.48,941.0,25983.0,0.043,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,252881.42,22.66,7.85,4222.1577,2.696596830650372,2418.4285714285716,233.14285714285714,20249.571428571428
ZAF,Africa,South Africa,2022-02-21,3658547.0,1456.0,2390.857,98667.0,50.0,239.143,61083.816,24.31,39.918,1647.364,0.835,3.993,0.89,310.0,5.176,3636.0,60.707,,,,,22896483.0,15604.0,385.513,0.263,29033.0,0.489,0.0826,12.1,people tested,30964954.0,20139964.0,17067077.0,,0.0,59522.0,,,,,994.0,27554.0,0.046,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.696890322852214,2390.8571428571427,239.14285714285714,12102.57142857143
ZAF,Africa,South Africa,2022-02-22,3659698.0,1151.0,2399.0,98804.0,137.0,222.0,61103.033,19.217,40.054,1649.651,2.287,3.707,0.88,313.0,5.226,3655.0,61.025,,,,,22928257.0,31774.0,386.048,0.535,29182.0,0.491,0.0821,12.2,people tested,31123187.0,20210659.0,17129212.0,932096.0,0.0,59978.0,51.96,33.74,28.6,1.56,1001.0,27531.0,0.046,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6997856107252565,2399.0,222.0,12102.57142857143
ZAF,Africa,South Africa,2022-02-23,3662032.0,2334.0,2394.714,98868.0,64.0,205.286,61142.002,38.969,39.983,1650.719,1.069,3.427,0.88,313.0,5.226,3655.0,61.025,,,,,22964127.0,35870.0,386.652,0.604,28859.0,0.486,0.0801,12.5,people tested,31217929.0,20249900.0,17162477.0,966165.0,94742.0,62665.0,52.12,33.81,28.65,1.61,1046.0,28064.0,0.047,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.6998125630797327,2394.714285714286,205.28571428571428,25637.14285714286
ZAF,Africa,South Africa,2022-02-24,3665149.0,3117.0,2311.571,98978.0,110.0,208.286,61194.044,52.042,38.594,1652.556,1.837,3.478,0.87,307.0,5.126,3567.0,59.555,,,,,22994945.0,30818.0,387.171,0.519,28327.0,0.477,0.0784,12.8,people tested,31217929.0,20249900.0,17162477.0,,0.0,64606.0,,,,,1079.0,27674.0,0.046,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.7005177688546906,2311.5714285714284,208.28571428571428,14265.57142857143
ZAF,Africa,South Africa,2022-02-25,3667560.0,2411.0,2219.429,99018.0,40.0,151.857,61234.299,40.255,37.056,1653.224,0.668,2.535,0.87,313.0,5.226,3655.0,61.025,,,,,23020001.0,25056.0,387.593,0.422,27118.0,0.457,0.0782,12.8,people tested,31404302.0,20322017.0,17229080.0,1035596.0,0.0,70707.0,52.43,33.93,28.77,1.73,1181.0,29549.0,0.049,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.69983313156431,2219.4285714285716,151.85714285714286,14265.57142857143
ZAF,Africa,South Africa,2022-02-26,3669671.0,2111.0,2121.0,99145.0,127.0,121.0,61269.545,35.246,35.413,1655.344,2.12,2.02,0.86,311.0,5.193,3510.0,58.604,,,1546.0,25.812,23053022.0,33021.0,388.149,0.556,27490.0,0.463,0.0774,12.9,people tested,31404302.0,20322017.0,17229080.0,,0.0,65983.0,,,,,1102.0,27280.0,0.046,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.701740837257618,2121.0,121.0,14265.57142857143
ZAF,Africa,South Africa,2022-02-27,3671991.0,2320.0,2128.571,99191.0,46.0,82.0,61308.28,38.735,35.539,1656.112,0.768,1.369,0.86,308.0,5.142,3488.0,58.236,,,,,23071788.0,18766.0,388.465,0.316,27273.0,0.459,0.0771,13.0,people tested,31439128.0,20336132.0,17245407.0,1048137.0,0.0,67739.0,52.49,33.95,28.79,1.75,1131.0,28024.0,0.047,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,253788.33,22.56,10.23,4237.2993,2.7012865772274495,2128.5714285714284,82.0,13534.57142857143
ZAF,Africa,South Africa,2022-02-28,3673257.0,1266.0,2101.429,99229.0,38.0,80.286,61329.417,21.137,35.086,1656.747,0.634,1.34,0.86,309.0,5.159,3403.0,56.817,,,,,23085457.0,13669.0,388.695,0.23,26996.0,0.455,0.0759,13.2,people tested,31439128.0,20336132.0,17245407.0,,0.0,71682.0,,,,,1197.0,27294.0,0.046,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.7013900742583488,2101.4285714285716,80.28571428571429,13534.57142857143
ZAF,Africa,South Africa,2022-03-01,3674042.0,785.0,2049.143,99412.0,183.0,86.857,61342.524,13.107,34.213,1659.802,3.055,1.45,0.85,313.0,5.226,3655.0,61.025,,,,,23111817.0,26360.0,389.139,0.444,26223.0,0.442,0.0744,13.4,people tested,31652555.0,20396606.0,17301807.0,1162202.0,0.0,75624.0,52.85,34.05,28.89,1.94,1263.0,26564.0,0.044,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.705793782433625,2049.1428571428573,86.85714285714286,13534.57142857143
ZAF,Africa,South Africa,2022-03-02,3675691.0,1649.0,1951.286,99430.0,18.0,80.286,61370.056,27.532,32.579,1660.103,0.301,1.34,0.85,303.0,5.059,3202.0,53.461,,,,,23138425.0,26608.0,389.587,0.448,24900.0,0.419,0.0719,13.9,people tested,31652555.0,20396606.0,17301807.0,,0.0,78154.0,,,,,1305.0,25568.0,0.043,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.705069604599516,1951.2857142857142,80.28571428571429,0.0
ZAF,Africa,South Africa,2022-03-03,3677686.0,1995.0,1791.0,99458.0,28.0,68.571,61403.365,33.309,29.903,1660.57,0.467,1.145,0.85,298.0,4.975,3142.0,52.459,,,,,23166727.0,28302.0,390.063,0.477,24540.0,0.413,0.0697,14.3,people tested,31652555.0,20396606.0,17301807.0,,0.0,80907.0,,,,,1351.0,25027.0,0.042,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.704363559042289,1791.0,68.57142857142857,0.0
ZAF,Africa,South Africa,2022-03-04,3679539.0,1853.0,1711.286,99499.0,41.0,68.714,61434.303,30.938,28.572,1661.255,0.685,1.147,0.86,313.0,5.226,3655.0,61.025,,,,,23196880.0,30153.0,390.571,0.508,25268.0,0.425,0.0665,15.0,people tested,31989917.0,20493423.0,17387125.0,1342654.0,0.0,83659.0,53.41,34.22,29.03,2.24,1397.0,24487.0,0.041,40.74,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,,,,,2.704115923217555,1711.2857142857142,68.71428571428571,0.0
